detector_0_mean,detector_0_std,detector_0_variance,detector_0_min,detector_0_max,detector_0_range,detector_0_median,detector_0_skewness,detector_0_kurtosis,detector_0_dominant_power,detector_1_mean,detector_1_std,detector_1_variance,detector_1_min,detector_1_max,detector_1_range,detector_1_median,detector_1_skewness,detector_1_kurtosis,detector_1_dominant_power,detector_2_mean,detector_2_std,detector_2_variance,detector_2_min,detector_2_max,detector_2_range,detector_2_median,detector_2_skewness,detector_2_kurtosis,detector_2_dominant_power,detector_3_mean,detector_3_std,detector_3_variance,detector_3_min,detector_3_max,detector_3_range,detector_3_median,detector_3_skewness,detector_3_kurtosis,detector_3_dominant_power,num_people,presence,moving
-49.00313467129248,4.712532245524688,22.20796016510996,-57.0938607685798,-40.61264111991912,16.481219648660684,-47.360594008589416,-0.15530478943713466,-1.2508764981172364,980.0626934258496,-55.64085716375009,4.147903318372966,17.205101938569463,-62.00274821607436,-45.63907463167775,16.363673584396608,-55.70443615720581,0.7372403055771113,0.11517393049551883,1112.8171432750019,-51.79536548916551,3.7790733498546936,14.281395383581977,-58.10704859661658,-42.39458914552781,15.712459451088769,-51.66627190361738,0.4723660019503463,-0.09576660120731306,1035.9073097833104,-60.15217388850111,4.567937576111412,20.866053699250596,-67.75683954278263,-53.03313179437781,14.72370774840482,-60.1802788396993,0.09793115765404875,-1.1780902530562398,1203.0434777700223,5,1,1
-48.388719020805425,3.8800293683200233,15.054627899025878,-54.60760741836945,-41.32213993318381,13.285467485185634,-48.17001578311347,0.10580546709973454,-1.0163343390725765,967.7743804161084,-53.010652551320696,5.143082355412489,26.451296114555284,-61.21235475367002,-45.98503066077293,15.227324092897092,-50.645650763603456,-0.286290827132515,-1.4606293142645452,1060.2130510264137,-48.87840268511951,4.563780362700422,20.828091198969993,-56.25501160898912,-35.71498119142677,20.54003041756235,-49.043948256970324,0.9107550124627721,1.2496465685653986,977.5680537023901,-57.464936570591135,3.9390641497830203,15.516226376105829,-63.711483252939274,-50.450216405409826,13.261266847529448,-58.67617652586412,0.321076194470798,-0.888053504252801,1149.2987314118227,5,1,1
-50.143774699271454,3.124245854230087,9.760912157673886,-54.430505604411415,-42.39852977779973,12.031975826611685,-50.60799695596808,0.8664518360777383,0.28187903198335995,1002.8754939854291,-55.51844024781941,3.4467985993231327,11.88042058429591,-61.32995498394533,-47.2079727830089,14.12198220093643,-56.14186897363588,0.7859521653462784,0.01490058816588924,1110.3688049563882,-51.93482308517332,3.029873146181137,9.180131281949581,-59.261138787329486,-47.22555261311318,12.035586174216306,-51.30966989245496,-0.515205026936601,-0.14758562087195104,1038.6964617034664,-60.2459596267703,2.620758452742577,6.868374867621666,-66.01743729887676,-54.52718608359635,11.49025121528041,-60.23858940048861,0.22921643455038976,0.3655864876871684,1204.919192535406,5,1,0
-51.77776754935113,4.4396614451872285,19.71059374788195,-63.0887401456015,-46.34904316476637,16.739696980835127,-51.02392206280417,-0.9780758006057824,0.19075954545719975,1035.5553509870226,-57.93675160528353,4.750605769958366,22.568255181561714,-64.80795507830362,-47.198437650632464,17.609517427671157,-57.77737448197243,0.30280101210764754,-0.7089818858065344,1158.7350321056704,-54.506967260103444,4.312463814923791,18.597344155027056,-62.86104443762697,-43.70233150207404,19.158712935552934,-55.1050559119757,0.6821532548031675,0.43271721126634777,1090.1393452020689,-61.058945058710016,3.0990733432256112,9.604255586691567,-68.07780773553222,-56.73433324517651,11.34347449035571,-60.79885508903122,-0.45016170926223076,-0.6654698384134474,1221.1789011742,5,1,1
-51.03841731773269,4.244112991296639,18.012495082892904,-57.33977002664255,-39.33843163955332,18.001338387089227,-51.62707790115468,1.1401409548747852,1.3316054483920006,1020.7683463546539,-57.023675278821415,4.434986768446441,19.669107636295003,-65.56413338195507,-46.80155959788681,18.762573784068266,-57.02846982262463,0.16731326523369203,-0.06747431937414028,1140.4735055764281,-52.35977070685709,4.683352601025499,21.93379158553231,-61.50990838538033,-46.52477336649382,14.98513501888651,-50.456963662385206,-0.6411462540333557,-0.9557136806312596,1047.1954141371418,-63.2495785938017,3.8891859505107305,15.125767357650053,-69.36801412799056,-56.09756742133759,13.270446706652976,-63.37469167792106,0.2548910778033258,-0.739193860565432,1264.9915718760337,5,1,1
-53.010771083947915,4.810563950782089,23.141525524564177,-61.88563519407821,-44.645568960188704,17.240066233889507,-52.96745377314606,0.06718360745373213,-0.7956037449153857,1060.2154216789584,-58.18764094101999,4.280706617291438,18.324449143322706,-66.21043665111738,-49.554229434441076,16.6562072166763,-58.64981841535564,0.1751519492751389,-0.5481381453417105,1163.7528188203999,-55.69701933855964,5.19747160968706,27.013711133503,-64.39431536852716,-42.030031365476745,22.364284003050415,-56.00864141811514,0.8110171764363818,0.47888395757608393,1113.9403867711926,-64.17720714939726,2.8685565490843334,8.228616675294619,-69.14194101620527,-58.7040151041486,10.437925912056663,-63.92023229172774,-0.13435082716482025,-0.7252499803843047,1283.5441429879452,5,1,1
-52.33880659774036,4.709920430684892,22.183350463382954,-62.08644057691585,-44.03972586936909,18.046714707546755,-52.12037321828395,-0.1806025909949119,-0.7427774319490044,1046.776131954807,-56.62102968447946,5.230219824530549,27.355199412912363,-64.942272477961,-44.91520870744239,20.02706377051861,-57.08854246807417,0.49720790368929935,-0.28009492894438237,1132.4205936895892,-52.919466158047236,4.668452585616222,21.794449544146786,-62.81115493774952,-44.16182720081527,18.649327736934254,-52.87674454006974,0.049842322750731784,-0.5052428202346224,1058.3893231609445,-61.653654046103,4.674827675317855,21.854013793917737,-71.42731631540062,-51.352549101473244,20.074767213927373,-61.82924603173866,0.08601668013541532,-0.11070236934201727,1233.0730809220602,5,1,1
-49.185998835117076,3.8730644729318864,15.00062841148715,-55.23355575654672,-39.873549157354525,15.360006599192197,-49.03197384346575,0.44115344069326307,-0.3636560973783869,983.7199767023415,-52.254577984346,4.7601322168398985,22.658858721797124,-58.87046212741389,-40.90156476648742,17.96889736092647,-53.70367603014837,0.7569783926711309,-0.018773006743824094,1045.0915596869197,-48.68905194565284,4.655246754267332,21.67132234311653,-56.5838827675544,-40.307211967183456,16.276670800370944,-47.98486609766588,-0.13523057585645643,-1.0228210362569456,973.7810389130567,-57.06854190997287,4.213469804164033,17.753327790602093,-65.92198686102526,-49.84614988871647,16.075836972308792,-56.571303631937575,-0.4813915516570757,-0.3808800743053684,1141.3708381994575,5,1,1
-54.8612441601547,3.6295585142830613,13.173695008604662,-61.909709553336484,-47.75458375502229,14.155125798314195,-55.31875750828702,-0.15347989406834597,-0.5856816939389566,1097.2248832030937,-57.89646923905843,3.090749215939493,9.552730715830592,-64.73138564391094,-52.77715681149446,11.954228832416483,-57.68084046638103,-0.37151157544668995,-0.21414987418251474,1157.9293847811684,-54.93329493841329,5.049578027811804,25.49823825895975,-64.41707071313952,-43.21813964688368,21.198931066255845,-55.317507223768374,0.2785790679989427,-0.26217280239808716,1098.6658987682658,-63.884779117314096,4.278831184250785,18.30839630331697,-75.56889790719309,-58.090852478934835,17.478045428258255,-62.890043079033745,-1.1384133423266583,0.8054565391821487,1277.6955823462822,5,1,1
-54.55689510444991,3.2132841306002202,10.325194903967212,-62.80811643428835,-50.43459153463443,12.373524899653923,-54.07167936020779,-0.9528746005464204,0.2327356451443463,1091.137902088998,-61.11008738403308,2.731513239679222,7.461164578542878,-65.53310474690068,-56.34231529963754,9.190789447263136,-61.391259483498295,0.23879872300457142,-1.0876168015871504,1222.2017476806616,-58.050149352379094,3.313848359547063,10.98159095007276,-65.33970244957305,-53.63329542876847,11.706407020804583,-57.99889778173461,-0.7255304454467977,-0.3072190354534512,1161.0029870475819,-64.1602234021899,3.4465603248011507,11.878778072493414,-70.71407862984385,-58.5518972342985,12.162181395545353,-64.22874625518284,-0.1087399613537502,-1.1233584420007572,1283.204468043798,5,1,0
-49.75496601596688,5.636797988302121,31.77349156092684,-59.21358442993101,-36.36599032571303,22.847594104217983,-50.399077771913824,0.530046519442378,0.17384654093844754,995.0993203193377,-56.01156678487646,4.761804821882314,22.674785161701656,-63.568965420279504,-48.440577369431104,15.1283880508484,-56.35185142869469,0.04984041280182292,-1.1953084338589626,1120.2313356975292,-52.603516175474475,4.616782831364889,21.3146837119856,-60.59829248503536,-42.03909672524809,18.559195759787265,-52.581237332572044,0.3080656936338612,-0.21245649408929834,1052.0703235094895,-59.28825686404465,3.6543256535155715,13.35409598194201,-68.3676895160017,-50.40513821572331,17.962551300278392,-59.66852361085472,-0.0016227515074281015,1.1799874744683656,1185.765137280893,5,1,1
-48.84971172651281,4.609926518727938,21.25142250807108,-59.792379771326786,-40.38651663528538,19.405863136041404,-48.510251956195916,-0.41818112142866526,-0.01620541420755428,976.9942345302561,-55.368111887800396,4.762236971848353,22.67890097603937,-67.70359958193141,-44.98790326051631,22.715696321415102,-55.59311670592983,-0.3088495275746325,0.9404894865891249,1107.3622377560077,-49.96916061090911,4.153963388995329,17.255411837113563,-57.221491161365954,-42.43392975619189,14.787561405174067,-49.82062516374715,-0.05808731550887446,-0.8182294199949123,999.3832122181822,-58.77579460510465,3.176990896052058,10.093271153597657,-64.90133436185874,-54.18524214704137,10.716092214817373,-58.093562828212875,-0.5230496569843541,-0.7704777099896303,1175.515892102093,5,1,1
-49.439612874006365,5.149306235362603,26.51535470554419,-57.86209197325286,-39.37109786682807,18.490994106424786,-50.128583184832834,0.45132183711531454,-0.718737624722392,988.7922574801273,-54.275410063905596,5.2466849836520515,27.527703317679926,-62.25456479454021,-42.82707174591051,19.4274930486297,-56.21161508686914,0.8815878704886958,-0.22892195418051164,1085.508201278112,-50.41024285972601,5.4430925874192555,29.627256915218446,-62.4956932600303,-39.10726656924809,23.38842669078221,-50.18760191478625,-0.34635642081108425,0.36229465601615507,1008.20485719452,-59.83161097988504,2.9754939070443074,8.853563990857797,-64.75413663160563,-54.25460480461543,10.4995318269902,-59.35409179839468,-0.010964444282432142,-0.9749693877801775,1196.6322195977007,5,1,1
-52.02035344228418,6.1296421726093495,37.57251316423106,-67.35824629983823,-41.016339844284595,26.341906455553634,-52.03679615994214,-0.41214420508015337,0.2703734146430046,1040.4070688456836,-58.088428648469836,5.8256476323434185,33.93817033622848,-66.62863041012815,-43.42556611403575,23.2030642960924,-58.422143117026266,0.5857731246117777,0.060560181077239594,1161.7685729693967,-53.368642476342664,3.3615012044202235,11.299690347318613,-60.86276650078008,-46.795179053134746,14.067587447645337,-52.227404187377914,-0.4535737439140124,-0.32708870366891984,1067.3728495268533,-62.28963475000212,3.75065363497694,14.067402689565734,-67.9484808607707,-54.79028885769614,13.15819200307456,-62.69300893516149,0.3359694254453731,-1.0298351793254312,1245.7926950000422,5,1,1
-50.01193820179509,2.3572120185489505,5.556448500391618,-57.27546211812253,-46.319189439901514,10.95627267822102,-49.72711996334309,-1.175034333396924,2.2061163279789726,1000.2387640359018,-57.1922499343386,3.2588435854034747,10.620061514125373,-61.77986255812024,-50.35119655536978,11.428666002750461,-57.75899939404519,0.5274294017038315,-0.7311877010381829,1143.844998686772,-53.901310450109804,3.18300560825447,10.131524702179409,-60.956659917456925,-47.89956054908666,13.057099368370267,-53.63199104298104,-0.38372940802997385,-0.1405486152908093,1078.026209002196,-61.60626267006671,3.574310068987468,12.775692469265197,-68.31842632226176,-55.235209590132364,13.083216732129394,-61.42212836162504,0.03558873781644406,-0.98115772179671,1232.1252534013342,5,1,0
-45.17233104495973,4.3178390102611806,18.643733718533248,-53.01812599891799,-37.83154526789021,15.186580731027775,-44.796987770499214,0.10956849738215961,-1.0761154236926562,903.4466208991947,-51.47174233287503,5.356621359412625,28.69339238811556,-60.38486818255925,-41.87435852160439,18.51050966095486,-52.722046298843665,0.27467786863524,-0.9913464029894423,1029.4348466575007,-48.45423829729221,3.9345020600839105,15.480306460804536,-55.82031000904419,-41.40812827052615,14.412181738518044,-48.1689240714954,-0.05388906812859559,-1.1329434852035014,969.0847659458441,-52.59411449372128,5.671469738597861,32.16556899583129,-63.42720300834678,-34.188294763402595,29.238908244944184,-51.95771538439793,1.1538047504213824,3.546856884793983,1051.8822898744256,5,1,1
-54.04696374849075,4.040505642223423,16.325685844839317,-61.857263927258195,-46.57560486852927,15.281659058728927,-53.55846577444085,-0.295318807465261,-0.48596176131166713,1080.939274969815,-58.126334145070395,3.4033551934010817,11.582826572450113,-63.942974815843286,-52.507183095395476,11.43579172044781,-57.554103696500874,0.020474277328471655,-0.9956296942641352,1162.526682901408,-52.06955383131047,3.310408364960472,10.958803542800265,-57.27737314810819,-46.31603557930261,10.961337568805583,-53.446018455646325,0.5212657279711582,-1.0767998422312441,1041.3910766262095,-62.32685826399786,4.941153767975992,24.415000558783344,-74.13315103168905,-51.846052104680304,22.28709892700875,-62.00072727281331,-0.13869063816418004,0.23023886276758132,1246.5371652799568,5,1,1
-49.08203711609907,4.868034987704204,23.697764641512272,-59.01287062037137,-39.75235988662349,19.260510733747886,-49.05354905507695,-0.139827659064668,-0.5806230936684167,981.6407423219814,-55.14327221646246,4.852685772556562,23.54855920717288,-64.15696963603557,-45.56419693582057,18.592772700215,-55.31148105620515,-0.016863360840886958,-0.7190843447494548,1102.8654443292492,-51.819824088270764,4.884718030284907,23.86047023539047,-62.18849389724369,-37.67438364856024,24.51411024868345,-52.71657376685698,0.817010444478836,1.8970876647540296,1036.3964817654153,-59.44563677146074,4.0450817415609555,16.362686295909814,-66.23682822866392,-52.36135241476259,13.875475813901332,-59.78222040734048,0.12268510522423523,-0.8734713767840989,1188.9127354292145,5,1,1
-51.586065394495996,4.683768291819466,21.93768541145344,-64.15448943532787,-41.78550135604493,22.368988079282943,-50.701477803030286,-0.6995647643281584,1.0998946898630848,1031.72130788992,-57.20343962039216,4.002960646267358,16.02369393556518,-63.127352542700955,-49.25482003639645,13.872532506304502,-57.80641874065448,0.5014163632750632,-0.6433390467418287,1144.0687924078434,-54.394586309019004,4.767843564760976,22.732332258032653,-62.13584927605597,-42.91599070828502,19.21985856777095,-55.42923557733489,0.8699306576063154,-0.06445858453164766,1087.8917261803804,-61.32870577120559,3.3596332080360733,11.287135292538759,-67.82292671345047,-55.76284289641281,12.060083817037658,-61.18611100721796,-0.6060640155595861,-0.3446146428095429,1226.5741154241118,5,1,1
-44.24190220537713,5.307916296911982,28.1739754150238,-53.9874196138176,-33.46442538860458,20.52299422521302,-44.793966038894766,0.49438782529677994,-0.30410465526526487,884.8380441075426,-52.839909845183136,6.4944315078544745,42.17764061021294,-68.8159117795951,-39.47623266132131,29.339679118273786,-52.41289570691837,-0.2966341971702099,0.1831716627551545,1056.7981969036628,-47.791733457836806,4.65974127365899,21.713188737441108,-54.766339843759845,-38.107018583942335,16.65932125981751,-47.12448465684818,0.21890737146689132,-0.8330435164359047,955.8346691567361,-57.361259184155585,3.7189823515761518,13.830829731334882,-63.39339051955695,-48.58905182330964,14.804338696247314,-57.70683623214957,0.2912151689502886,-0.3819155799930747,1147.2251836831117,5,1,1
-53.808369227179085,3.617215448422621,13.084247600307265,-64.05442887400191,-48.115119388417114,15.9393094855848,-53.74856812509601,-0.9023380552840926,1.0478549093837888,1076.1673845435816,-59.38179602494405,1.858199888809279,3.4529068267708167,-61.6532143835369,-54.48851058742103,7.164703796115866,-59.705169238774374,0.7884138464128091,0.19418979628586186,1187.6359204988812,-56.768193980380794,2.4366432700415324,5.937230425438691,-62.12785705915501,-53.74822917028843,8.37962788886658,-56.10384879460764,-0.5615864228734759,-0.8112562319973957,1135.363879607616,-65.29096167633153,3.2934972973726295,10.847124447800814,-72.1408626721439,-60.9344143542431,11.206448317900794,-65.28231210635575,-0.2736446490317632,-0.9489275482896633,1305.8192335266303,5,1,0
-50.86381088255624,6.191362205098722,38.33296595472491,-60.95452522585607,-40.23873202876628,20.715793197089788,-50.34219775748046,0.15680812170261638,-1.0427104484801468,1017.2762176511249,-56.29698556336105,4.036260718225551,16.291400585490642,-63.37203051775788,-48.76863440881142,14.603396108946455,-56.20309668135747,0.17469862859627694,-0.7727858402181735,1125.939711267221,-55.2185270006828,5.077883921361061,25.784905118817186,-66.07585608927435,-46.27237865191434,19.803477437360016,-55.6255506343217,0.10269338098551502,-0.5520591373801298,1104.370540013656,-63.332506938576216,4.3986919382201615,19.34849076736304,-75.38590024695381,-51.98516577171031,23.400734475243503,-63.81395393878171,-0.13772658750856748,2.2472240231592187,1266.650138771524,5,1,1
-53.28714875451935,4.838853856121284,23.414506640899823,-61.71887767186258,-41.88045159207763,19.838426079784952,-53.269631887711014,0.21251550882846046,-0.28935914355215786,1065.742975090387,-58.983720971677485,4.474066804042171,20.01727376703213,-66.77224367636828,-50.34960047473348,16.4226432016348,-59.73331408969601,0.26311586498571743,-0.8044373720992075,1179.6744194335495,-56.561520155129,5.254172267959013,27.606326221389555,-69.1683030463288,-45.202553496924466,23.965749549404336,-56.520189645976664,-0.2224443752339954,0.5295273109035437,1131.23040310258,-62.69691060890106,5.417396303619934,29.34818271047492,-71.46513411422387,-51.14836292832,20.316771185903875,-62.56114988431749,0.09067691365221231,-0.7477085056747539,1253.9382121780213,5,1,1
-46.781880519138596,4.842790981981524,23.452624495161565,-52.62548160471578,-37.08086574213071,15.544615862585069,-47.70003994047001,0.760640439515819,-0.5601612073470879,935.6376103827719,-53.080217891784116,4.1687269590434015,17.378284459055244,-61.9687096827268,-46.7886608679497,15.180048814777095,-52.4899848628296,-0.5155466510188845,-0.6554704732651606,1061.6043578356825,-49.531398910198234,3.332399668337181,11.104887549533752,-55.41055911625966,-42.45024370159367,12.960315414665992,-49.390194919247605,0.2930608278238345,-0.3994453262008717,990.6279782039649,-57.95848312126784,2.839400124511209,8.062193067074269,-63.902874313011914,-52.037537607918324,11.86533670509359,-57.405444944814846,-0.30881670355703655,-0.21560957727266672,1159.1696624253566,5,1,1
-54.38446263301972,3.931337768842704,15.455416652729127,-64.53439235934586,-46.54625566004057,17.988136699305286,-54.50198898871209,-0.3474449221910142,0.5876810144763702,1087.6892526603942,-59.420614381810786,3.020289474495463,9.12214850974808,-67.71100669738597,-56.053140107996214,11.657866589389755,-58.71533875280976,-1.2566999389534603,0.9515489255432419,1188.412287636216,-56.001980534713766,2.057783954189462,4.2344748021196175,-59.10619985395742,-51.55829700554392,7.5479028484135,-56.33613873043768,0.47582949460100543,-0.48169117785722104,1120.0396106942753,-63.62801765766236,3.5525523053048444,12.620627881926765,-69.98376373171176,-57.02945941640273,12.954304315309031,-64.20492760499849,0.13059904464422975,-0.6425564074068006,1272.5603531532472,5,1,0
-53.67786048635433,4.3503411705694335,18.925468300351426,-59.20093277239729,-42.79472742877823,16.406205343619057,-55.00178471010108,0.847035417762613,0.16557837499155958,1073.5572097270865,-60.408804716604365,2.915571536838891,8.500557386425093,-65.35670186638728,-54.424163752547784,10.932538113839499,-61.08048308665086,0.39886289677633036,-0.7233687198808445,1208.1760943320874,-54.54142475720063,2.1059906455580024,4.435196599177813,-58.77881462447269,-49.75032491622383,9.028489708248856,-54.773665072000334,0.10713952035846593,0.13497702836366887,1090.8284951440123,-63.980388436621524,3.301711059054407,10.901295917482177,-68.46064144014744,-58.350909734649086,10.109731705498355,-63.245649854912,-0.05461020511688453,-1.4718721254808256,1279.6077687324307,5,1,0
-47.086744176268006,4.762874931533382,22.68497761342912,-57.41307140609023,-38.897839874788524,18.51523153130171,-46.34624759241681,-0.5035433560535557,-0.3232692298376634,941.7348835253601,-51.396119395402806,5.26374419928634,27.7070029955206,-63.005375725178375,-42.09765726843469,20.907718456743687,-51.54687819162973,-0.25076559837840645,-0.5767194147062971,1027.9223879080562,-48.52630745500378,3.668723018739613,13.459528588229897,-54.70797319686495,-41.57455489891228,13.133418297952666,-49.038720386508906,0.12005650129448939,-1.1825710419964865,970.5261491000757,-58.60378817486761,4.7179459812860705,22.259014282333386,-67.79884892092718,-50.45313137635089,17.345717544576296,-58.307349371306,-0.030033293266516888,-1.0155245462467013,1172.0757634973522,5,1,1
-49.17846237638439,5.067229878606207,25.676818642639468,-63.857739945328774,-41.11045216380534,22.747287781523433,-48.52081887938184,-0.8942285201590818,1.345931503301001,983.5692475276877,-53.86047459721904,4.003287170826858,16.026308172106905,-62.83511402645789,-48.05719173683139,14.777922289626495,-52.674218917649284,-0.7238313712888017,-0.46898619980708256,1077.209491944381,-52.39393090171378,3.900356137105217,15.212777996254328,-58.53636848882962,-44.467689322933516,14.068679165896107,-52.47217920684868,0.46871603878160306,-0.5746374861476169,1047.8786180342756,-58.967214594350025,5.189039857634631,26.92613464412083,-71.34509353780261,-47.88129613095506,23.463797406847554,-59.834282902677785,0.007741304032278561,0.25192162930181805,1179.3442918870005,5,1,1
-47.36932953886776,3.9848022053161296,15.87864861549229,-54.462206916050725,-40.06445928748437,14.397747628566357,-46.92204352747813,-0.1535752267109059,-0.8184829298340857,947.3865907773552,-50.518251445307484,4.369426806355298,19.091890616096258,-60.498819453196525,-42.0308961983183,18.467923254878222,-50.92170022998688,-0.08707931286351629,-0.17079825411129068,1010.3650289061497,-49.370820176372106,3.957965707607924,15.665492542600294,-56.86682976786983,-39.77152022589912,17.095309541970714,-49.52896609953021,0.5961262899475704,0.41813709279465705,987.4164035274423,-57.57031726947831,5.328260937684033,28.390364620049525,-66.25590838456527,-46.10692887664272,20.148979507922554,-58.12059757101426,0.19029442736767663,-0.6565806465573552,1151.406345389566,5,1,1
-49.28763001672142,4.386656251292897,19.24275306700705,-60.280806466949066,-43.49375536010235,16.787051106846718,-48.78043870390832,-0.5935217614735134,-0.21945338756239385,985.7526003344283,-53.973649898475024,3.690752548202341,13.621654372062073,-62.363209828581304,-46.680847077078596,15.682362751502708,-54.67250988525744,-0.09446057479041725,-0.28613939918986286,1079.4729979695003,-49.817784145474626,4.194454002199357,17.593444376566204,-57.20588990629978,-43.38768225957398,13.818207646725803,-48.85635957760317,-0.20605838501989723,-1.1727267814783817,996.3556829094925,-58.59079982712242,4.456293128984339,19.858548451433034,-66.97474453723397,-51.07544567876657,15.899298858467404,-58.58006566389676,-0.2162378760003721,-0.7702870561931459,1171.8159965424484,5,1,1
-53.57007630364666,3.4535584193650446,11.927065755967186,-60.0522300419257,-45.95550794166953,14.096722100256166,-53.94716185780287,0.3962584996913945,-0.3718956765112549,1071.4015260729334,-59.04407883327283,2.056537386088506,4.2293460203797455,-63.1631399107631,-55.25257775697695,7.910562153786152,-58.571785344640205,-0.3374746701136317,-0.7972429671316039,1180.8815766654564,-56.300553435085725,3.290825565063821,10.829532899677616,-62.11356747143189,-50.09304236626536,12.020525105166534,-56.17274384210603,0.13140555304658863,-0.7353277829835134,1126.0110687017145,-63.03398663283245,3.137399967678032,9.843278557186117,-68.23063812701754,-55.817112156821196,12.413525970196346,-63.922160916297294,0.8948018003821346,0.13336207400729716,1260.679732656649,5,1,0
-55.92685756582796,3.2195807205332843,10.365700016029622,-60.29306410563986,-46.504358092742855,13.788706012897002,-57.0868234488842,1.244146800549864,1.312849754343258,1118.5371513165592,-59.89602435564186,3.5630375310463256,12.695236447644696,-66.05247828282754,-53.3725351376448,12.679943145182733,-60.34911825524493,0.16187911820558057,-0.905203762525967,1197.9204871128372,-56.897074851284174,3.6945535797746465,13.649726153825654,-64.57693764912494,-51.25064419469569,13.326293454429255,-56.59248650090156,-0.37871413383317265,-0.7710456877833582,1137.9414970256837,-66.7364709143316,2.8137849288060437,7.917385625576031,-72.07022550188677,-62.85133468299385,9.218890818892916,-66.21298346061641,-0.35605694388731673,-1.043041787432452,1334.7294182866322,5,1,0
-48.39708699969323,3.703390577627352,13.715101770459052,-52.75622265395906,-39.28236378329434,13.473858870664714,-49.617919914364116,1.1225356389241605,0.5694786405083909,967.9417399938645,-53.47583869174974,3.44441749509995,11.864011880550615,-59.56401285556602,-47.035977224865825,12.528035630700195,-53.112642112502755,-0.014621103641333937,-0.8956857577679402,1069.5167738349946,-49.64071359424766,3.5529927484420614,12.623757470481873,-54.84776074399812,-41.995987707223584,12.851773036774539,-49.86844573532644,0.2574988720923337,-0.8105023925454664,992.8142718849531,-58.918342170551604,2.6839282590430416,7.203470899689812,-62.51705643551668,-53.41041009482306,9.106646340693622,-59.117944486971865,0.493649418299261,-0.5501701789796485,1178.366843411032,5,1,0
-53.22875100630132,3.358532840312851,11.279742839459907,-59.45623569638144,-46.749370044407414,12.706865651974027,-53.70610929830485,-0.05367678675973084,-0.7018994501627693,1064.5750201260266,-61.21274538304559,4.007788558528696,16.062369129873524,-68.27069001960317,-52.78416762066559,15.486522398937574,-62.51191460820988,0.2713996394662342,-0.7953778868414951,1224.254907660912,-57.00078257609789,5.081371852088266,25.82033989919493,-64.6319613192207,-44.59520531659657,20.036756002624124,-58.06933836460138,0.74862136182059,-0.14325500032705385,1140.0156515219578,-66.98201578388382,4.667420748517763,21.784816443694115,-77.25196643682153,-58.05524638956367,19.196720047257863,-66.99805794341219,-0.12575268753567925,-0.3336903538124538,1339.6403156776764,5,1,1
-46.28472056909271,3.530604432863246,12.465167661353604,-52.531742578401186,-39.16800983579359,13.363732742607596,-46.91868580514053,0.27070048912070166,-0.44081649506942533,925.6944113818543,-51.4118618993276,4.337640148542301,18.815122058246068,-56.57268296030942,-39.630144579249645,16.942538381059776,-51.753790727881025,1.088097501375179,0.8058085083468858,1028.237237986552,-49.36045988278431,2.439607750634546,5.951685976956151,-53.27675021714956,-43.67885893844168,9.597891278707884,-49.12610986769157,0.24255446560272553,-0.5149197943265422,987.2091976556862,-56.95149399845942,2.7674196380990135,7.658611453336074,-62.86825688995733,-53.30418637362406,9.564070516333267,-56.39554912653001,-0.578368632061939,-0.7372033299956269,1139.0298799691886,5,1,0
-54.15033947170461,5.581928145910707,31.157921826110147,-66.42724825073812,-46.04984318778018,20.377405062957934,-54.329750508708585,-0.3655995460575053,-0.8616038219120323,1083.006789434092,-58.4286382029542,4.6884164932036585,21.981249213744093,-68.49195836115828,-49.4644786791988,19.027479681959484,-58.89626352791518,0.025645445274791154,-0.48638890180632455,1168.5727640590837,-56.225063651985124,6.5612223151082265,43.04963826827415,-72.36280306663025,-46.79668605071685,25.5661170159134,-56.090835352926824,-0.6720791755670318,-0.12723289727297038,1124.5012730397025,-65.76022622314635,4.97780245198058,24.778517250943874,-77.68516631979006,-57.74068728574035,19.944479034049706,-65.01627678465347,-0.578523686711901,-0.12772116098251463,1315.204524462927,5,1,1
-49.898371716459394,2.249439575586971,5.059978404216894,-55.212345799013264,-46.025694067440156,9.186651731573107,-49.97181960842332,-0.20406430733455344,-0.16689583139787034,997.9674343291878,-55.87363455388883,3.422301414517345,11.71214697180742,-62.073191323331045,-48.95936525388769,13.113826069443355,-56.03300473971066,0.1969256329727006,-0.3941425766641333,1117.4726910777765,-52.60242818042566,4.01464119187125,16.11734389946941,-58.29174176042265,-42.941721745047815,15.350020015374838,-52.92186621884076,0.6405103697374821,-0.227982840939442,1052.0485636085132,-61.49190262258687,2.077469657324967,4.315880177105916,-64.67867689183133,-57.14730460602689,7.531372285804437,-61.65029589093831,0.3454684467674742,-0.8042589240070326,1229.8380524517372,5,1,0
-52.58789529193855,5.111701619313147,26.12949344488864,-62.14192066175722,-41.34813940725642,20.7937812545008,-51.79157143360283,-0.07776224705175873,-0.26963454818024646,1051.757905838771,-60.04085907714,4.240519506397165,17.982005684134858,-67.17793012387733,-48.9230071701504,18.254922953726933,-59.837751863841746,0.6251503891812465,0.32711840878870424,1200.8171815428,-54.87685266539289,4.313950129833402,18.610165722689622,-62.457220749729146,-45.656515618151346,16.8007051315778,-54.646514795808514,0.11371087390224352,-0.44667850216036964,1097.537053307858,-62.40060153249651,5.304105713050124,28.13353741521096,-75.40973502535559,-52.21721046408214,23.192524561273444,-62.063921082356494,-0.4349401552810906,0.30910871198286083,1248.0120306499302,5,1,1
