detector_0_mean,detector_0_std,detector_0_variance,detector_0_min,detector_0_max,detector_0_range,detector_0_median,detector_0_skewness,detector_0_kurtosis,detector_0_dominant_power,detector_1_mean,detector_1_std,detector_1_variance,detector_1_min,detector_1_max,detector_1_range,detector_1_median,detector_1_skewness,detector_1_kurtosis,detector_1_dominant_power,detector_2_mean,detector_2_std,detector_2_variance,detector_2_min,detector_2_max,detector_2_range,detector_2_median,detector_2_skewness,detector_2_kurtosis,detector_2_dominant_power,detector_3_mean,detector_3_std,detector_3_variance,detector_3_min,detector_3_max,detector_3_range,detector_3_median,detector_3_skewness,detector_3_kurtosis,detector_3_dominant_power,num_people,presence,moving
-57.09284611823453,4.603709700084512,21.194143002652233,-67.80171327571678,-46.89780063683534,20.903912638881437,-57.35736944169682,0.07654752889790684,0.4382494205654992,1141.8569223646905,-63.24162762014068,3.2486502860231172,10.553728680878082,-70.15807021298576,-57.984110059417205,12.173960153568558,-62.83157972221481,-0.23208292141124806,-0.6943893284048661,1264.8325524028137,-67.23986402678662,4.919917361700308,24.20558684596012,-75.39706337798887,-55.92497616901082,19.472087208978053,-67.08679996399873,0.35826831881741356,-0.1927003946008301,1344.797280535732,-69.8497005945516,5.581926642674951,31.157905044204448,-78.82704454218475,-56.107579354383745,22.719465187801006,-69.572792464181,0.4544510343348293,-0.1301087197845443,1396.9940118910322,4,1,1
-56.76759540477144,4.985164411104312,24.851864205740995,-68.12887675536422,-48.59766927194179,19.531207483422428,-57.34327887954605,-0.20973313303317906,-0.43699947342163714,1135.3519080954288,-59.206464165199485,5.741278614188961,32.96228012574352,-71.72239087258652,-50.00115664459409,21.721234227992426,-59.878330385260114,-0.3140096333116885,-0.416119431435237,1184.1292833039895,-65.72466993774313,5.274065260773848,27.815764374901516,-78.21956165604533,-56.85642340865019,21.363138247395142,-65.40264665717112,-0.3262523342495784,-0.12766172748249893,1314.493398754863,-71.33811775547346,5.645153256391613,31.86775528814884,-82.69502964640519,-60.90541899608182,21.789610650323368,-71.22342199913464,-0.23132558733942507,-0.7533943742758016,1426.7623551094694,4,1,1
-57.87750057494047,5.100548861531886,26.015598688874217,-67.47339139097001,-46.281545194362366,21.191846196607642,-58.5357877235507,0.2533462013345083,0.047580771606052785,1157.5500114988095,-61.36750457942717,4.4624180129207245,19.91317452203935,-69.69500101726344,-52.922368687235284,16.772632330028152,-61.71484620746085,0.26448960333209215,-0.6281252034111136,1227.3500915885436,-66.13113579955781,5.923333842659191,35.0858838115917,-76.58861022187266,-54.584965531475525,22.00364469039713,-66.25966140961438,0.34755490353098584,-0.6322523945166734,1322.6227159911562,-69.98336201356916,5.80428902626878,33.689771100464185,-82.26399616776975,-59.03534507961659,23.228651088153157,-69.62818352775963,-0.2447750107226841,-0.48458122035056617,1399.667240271383,4,1,1
-55.95801287040816,4.056484885187333,16.455069623753296,-67.75644351468222,-50.036104339835624,17.720339174846593,-56.3849510708061,-1.020682306624994,1.4611001455464185,1119.1602574081633,-60.07044841151416,5.206025736247804,27.102703966474497,-71.25771265967818,-48.637081938304775,22.620630721373402,-60.797677258645926,0.008733753946751568,0.08697808806166574,1201.4089682302829,-64.74636369979807,4.533026685540078,20.548330931818462,-71.83833915256933,-57.477267214672125,14.361071937897208,-65.37925176881689,0.04686317866217786,-1.3183426591169454,1294.9272739959615,-69.45596548227869,6.59762483319717,43.52865343961998,-81.629555069057,-57.71017648089895,23.919378588158054,-68.5122828955522,0.028367904542809668,-0.750145167978749,1389.1193096455734,4,1,1
-54.498545480921834,5.25825647629083,27.64926117045446,-65.32166614674654,-47.33040162028968,17.99126452645686,-54.1497329422427,-0.46086861738992485,-0.650838698451591,1089.9709096184367,-60.75367348461276,6.234067821585053,38.86360160412221,-74.92989423746258,-44.971238769466396,29.95865546799618,-62.26234081212466,0.40292077189465786,0.8470073935434592,1215.0734696922552,-67.70241366629199,5.385386971273976,29.002392830367494,-75.1110159430599,-55.41233889905959,19.698677044000306,-67.85460846409046,0.651080417618604,-0.24850421749486618,1354.0482733258398,-69.68061662624687,5.218105356258828,27.22862350901707,-77.37393525019762,-59.097641606408494,18.276293643789124,-71.7839025697782,0.6554240227128356,-0.6476133746862907,1393.6123325249378,4,1,1
-55.19639910179681,5.066222552884071,25.66661095535119,-64.62122272935613,-45.75942821672545,18.86179451263068,-54.53098133638212,-0.38115740909584034,-0.7069453494014848,1103.927982035936,-59.74132946601533,4.600948723842277,21.168729159425872,-69.70228345469809,-47.30380943873348,22.39847401596461,-59.313875813496146,0.36660016188741223,1.1937695168597395,1194.8265893203063,-64.32611571889836,6.073535970205872,36.887839181384585,-74.53035389615,-52.599974098773075,21.93037979737693,-64.73688321940328,0.35810963548629965,-0.8500290501084002,1286.5223143779672,-71.1730386915331,4.467103710527521,19.95501556060875,-79.58621288431159,-63.51255912961477,16.07365375469682,-70.76253464323261,-0.1873171695524659,-1.0202640904038274,1423.4607738306622,4,1,1
-55.683121480000764,4.777612301481322,22.825579303265656,-63.8176593842281,-46.97763991034294,16.840019473885164,-54.54086968700582,-0.09452073114325361,-0.9709613530432191,1113.6624296000152,-60.32832452062517,4.592221715495694,21.088500284270218,-67.95023914833986,-48.81255738213645,19.137681766203414,-60.527022082444155,0.43920316881389626,0.1006412434062054,1206.5664904125035,-66.02799452630614,4.21796981316338,17.79126934475752,-75.70937347938504,-58.12157410876192,17.587799370623117,-66.14222481208498,-0.3206218015513852,0.010410390355146237,1320.5598905261227,-69.84285666816285,5.623934415447659,31.628638309256594,-86.98742859252373,-60.25804147700172,26.72938711552201,-69.84119352387589,-1.0467664754019528,2.218761293957744,1396.8571333632567,4,1,0
-55.37099883655388,4.717753768245639,22.257200617795924,-64.14134517583457,-45.59289971327544,18.54844546255913,-55.87175288341918,0.11413974751504681,-0.644525009093524,1107.4199767310774,-61.665132302939924,5.011833264038179,25.11847266651959,-74.58252198768845,-55.25646078386452,19.326061203823933,-60.57655984915124,-0.7634246259120339,0.06327799870612738,1233.3026460587982,-64.93321648848533,4.365824113594592,19.06042019084401,-72.59346342597337,-56.86537337253255,15.728090053440816,-64.58143993930854,0.035978627765824,-0.5432912468532378,1298.6643297697062,-69.23329952501707,3.781487262825047,14.299645918908064,-75.69180416540273,-61.48509232833519,14.206711837067537,-68.9684213300796,0.00266644472420201,-0.8061659554916378,1384.6659905003416,4,1,0
-55.67125772525744,3.4288962777127647,11.757329683312452,-62.63188571913475,-48.00517902699464,14.626706692140111,-56.02127318017891,0.13059445252607074,0.130780068247752,1113.4251545051488,-60.20853570223583,4.109869518595367,16.891027459879318,-68.76193695119233,-53.289237385369326,15.472699565823,-59.1302328128784,-0.6070787477123939,-0.4228604343125335,1204.1707140447165,-66.445006298338,3.9288148218920806,15.435585904718902,-72.56725188466781,-58.9214917649333,13.645760119734511,-66.76912143641897,0.16468609267052475,-1.100438675234206,1328.9001259667602,-69.11875827946051,4.167298679627165,17.366378285222314,-77.50753740306008,-62.47606461533012,15.031472787729967,-67.98390492019709,-0.3155050643178519,-0.9455904198327394,1382.3751655892097,4,1,0
-55.03799957971296,4.623839246447639,21.379889376989475,-62.448037720563306,-40.18705122414901,22.260986496414297,-55.49425018824485,1.3223288799232213,3.008358583361888,1100.7599915942592,-61.22665191982786,4.6853421930126435,21.95243146562453,-69.56409674994752,-53.06191968343469,16.502177066512836,-61.70723761130225,0.14024886677015927,-0.917294200546845,1224.5330383965572,-66.48225120139261,4.3204434288023785,18.66623142148165,-73.32694041124984,-56.59908640245135,16.727854008798488,-66.37982890629151,0.68055349117425,0.27524453161011087,1329.6450240278523,-69.31306955182312,4.156813291077743,17.279096736880575,-76.60955055488579,-61.2184481621975,15.391102392688289,-68.00849347814446,-0.11088073534732872,-0.774656451515424,1386.2613910364623,4,1,0
-54.272953387356935,5.003239406254932,25.032404556302204,-62.09615695449304,-43.49657078444554,18.599586170047502,-55.11324834928152,0.4976357146229552,-0.34530817622866916,1085.4590677471388,-62.239715070586634,3.899630755116635,15.20712002625154,-69.1461433521247,-56.155671964867665,12.990471387257031,-62.61600565320987,-0.02031661392774541,-1.2416806826190159,1244.794301411733,-65.78398230407026,3.914103551074773,15.320206608536148,-74.50132798679839,-59.55631917170847,14.945008815089913,-65.12651629352018,-0.5110911573330501,-0.665045489137547,1315.6796460814053,-72.77113480222974,4.59246362113084,21.09072211141018,-82.8537159532484,-63.42310470223592,19.43061125101248,-72.7844340234268,-0.3206764383445714,-0.11327651064471711,1455.4226960445949,4,1,0
-56.21609196198898,5.226778177276147,27.319210114450165,-65.74953513412379,-44.95445624407342,20.79507889005037,-56.67844999025242,0.1576424034052093,-0.4567593129558061,1124.3218392397794,-60.579874462052906,5.5307069861102205,30.588719766208396,-72.26809068906383,-48.437819378093266,23.83027131097056,-60.37370937026142,0.12179648764518762,0.1735213755589653,1211.597489241058,-65.35569934687916,4.527384628006935,20.497211569913496,-72.63489785951587,-55.46470968323485,17.170188176281023,-65.76002469919936,0.5695160346125598,-0.27629365249030124,1307.1139869375834,-72.67951621585095,5.575381861119102,31.084882897295905,-83.22649577542951,-63.944337522922865,19.282158252506648,-72.47033677197669,-0.17978249857380743,-1.0464806403364753,1453.5903243170192,4,1,1
-55.96758385241994,4.438190902743188,19.6975384891924,-64.82533347789165,-47.27407097551862,17.551262502373028,-56.14611786189697,-0.05644167719692941,-0.7840524270493554,1119.3516770483989,-59.88244966893029,5.200410760270246,27.044272075534554,-67.33000479348973,-49.52055051070828,17.809454282781452,-61.378699289534346,0.2706884473786483,-1.076554104652991,1197.6489933786058,-63.994589783127125,5.27225350234071,27.796656992943884,-72.12997282344102,-50.41229128499147,21.717681538449554,-64.73562071804446,0.7922959026126589,0.3864621927127172,1279.8917956625428,-72.63920550992225,4.042921081778362,16.345210873487915,-79.89000524119191,-65.39869732013871,14.491307921053206,-72.57703870279526,-0.1267085099717876,-0.8812027114090673,1452.784110198445,4,1,1
-55.67809730122384,4.10001598944675,16.810131113719013,-62.847443333721,-50.085908588580615,12.761534745140388,-54.47666660695529,-0.42020037858969456,-1.1885173848060901,1113.561946024477,-61.205342037032224,5.056528405511558,25.568479515745253,-72.11287700772246,-49.67062372925253,22.442253278469927,-61.26085635914359,-0.046138500839671685,0.25958780263913006,1224.1068407406442,-64.6864992492507,6.36486724957231,40.511535104678174,-78.21395142839529,-51.643375235734155,26.570576192661136,-65.17382557927468,0.07646647460228453,-0.1988647606637075,1293.7299849850137,-71.03847158535967,5.964761855143036,35.578383988569385,-82.4299271436432,-60.04767538017827,22.38225176346493,-69.82594469613103,-0.1856658885030034,-0.6858089669376661,1420.7694317071935,4,1,1
-56.49570016173976,5.608072238827142,31.45047423590367,-65.35900213532905,-46.150682565610126,19.208319569718924,-55.73447513922464,-0.04909076159286329,-0.9744432554692182,1129.914003234795,-60.709499318180534,6.042442925171739,36.51111650395799,-72.46301131771433,-50.01969837308608,22.443312944628254,-61.07431028538967,0.007216373554565819,-0.7913507000723778,1214.1899863636108,-65.2869215302767,5.288942080897651,27.972908335089972,-75.67269003130903,-54.609624316322574,21.063065714986458,-64.87453011084617,0.11477743880160164,-0.3981809996280581,1305.7384306055342,-70.12801741636392,6.436347285779197,41.426566383157244,-78.7574531262354,-53.43730566493767,25.320147461297736,-70.59493475114705,1.0099890875151365,0.7238220673985811,1402.5603483272785,4,1,1
-55.69610340887131,4.67611582293461,21.866059189499417,-66.19882875219847,-45.561987152163546,20.63684160003492,-56.13480744439488,0.17502948795544146,0.07547498152724197,1113.9220681774261,-60.54266746477553,5.892069769023239,34.716486163037565,-73.73141965076233,-50.631637924971756,23.099781725790578,-59.93784065307365,-0.3186322573209306,-0.3805055263048085,1210.8533492955107,-64.62336969741534,4.336252068012,18.803081997338346,-74.00317131618864,-55.414961371995105,18.588209944193537,-64.34091411219646,-0.21060796965692813,-0.022670378736692864,1292.4673939483068,-72.07106863213208,6.038952520165347,36.4689475408114,-86.79059239029466,-64.34612041931061,22.444471970984054,-71.52098821445124,-0.6704083362725852,-0.21679887318657975,1441.4213726426415,4,1,1
-55.50641791257043,4.007670041093439,16.06141915827789,-66.96537065648582,-48.82269180588243,18.14267885060339,-55.210272656087156,-0.9102687623924391,1.2704448652157119,1110.1283582514088,-59.940788330843496,4.890809360745877,23.920016203159488,-70.90793129577153,-52.44501901508036,18.46291228069117,-60.2515820607959,-0.25654024563697636,-0.667694577215943,1198.81576661687,-65.32347131635737,4.867931099072667,23.69675318531882,-76.75687594640887,-56.25643864885493,20.500437297553937,-65.47772127550142,-0.21927738604887612,-0.05471039933616639,1306.4694263271472,-70.72192105723867,3.768298459430411,14.200073279345611,-77.10071333354027,-63.53162321179322,13.569090121747053,-71.58868095268508,0.308023464469834,-0.9992344405333915,1414.4384211447734,4,1,0
-54.9061253176828,4.809892514230326,23.13506599844893,-64.18582560627445,-47.83367020481613,16.35215540145832,-54.74025675901502,-0.25836389635064577,-1.0913501258170728,1098.1225063536558,-59.83350547403656,4.88154242600836,23.829456456919583,-75.00228010299946,-54.111747795338985,20.89053230766048,-59.72342551440268,-1.4229394750515758,2.2287850161082563,1196.6701094807315,-64.94670520371444,5.126576865651147,26.281790359429543,-74.82489626750551,-55.944264575040556,18.880631692464952,-65.32114982475534,0.17676466902511484,-0.8065701929318383,1298.9341040742888,-70.60345659271808,6.405578372119173,41.031434281360916,-79.96333278670627,-59.5695088051839,20.393823981522374,-70.15412937066488,0.1517021475182692,-1.1761119026698363,1412.0691318543618,4,1,1
-57.81292536809302,2.79399399101861,7.8064024218481,-63.487057976264424,-54.09035595349315,9.396702022771272,-56.85140834527796,-0.45056409036784356,-1.1139264819309338,1156.2585073618602,-60.66239323599624,4.139042732808933,17.131674744018447,-72.61340584233744,-53.511963228521196,19.101442613816246,-61.05791528207337,-0.7198656908812768,1.5783812560094566,1213.247864719925,-65.184309207336,4.783509765708326,22.88196567862692,-72.57587035379284,-57.48970600599566,15.08616434779718,-64.60000490298863,0.002513499268791679,-1.370135924649922,1303.6861841467203,-71.48019228355955,5.2435093342124866,27.494390137973475,-83.52909196004153,-63.97161376647257,19.557478193568954,-70.93039000624695,-0.7252295026507045,-0.25791856461251017,1429.6038456711908,4,1,0
-57.619072600039146,4.488598673562217,20.1475180523045,-64.58702693422993,-47.05648567088849,17.530541263341433,-58.30177327444247,0.8509321570090473,0.3609486315897876,1152.3814520007832,-60.08469766932818,6.050235606558685,36.60535089487054,-73.2668084796061,-47.758738484597146,25.508069995008952,-58.951361163745524,-0.1880092870437113,-0.34966188326898484,1201.6939533865639,-66.88748832818918,5.028774437047671,25.288572338704125,-77.26164137137654,-58.104589707858665,19.157051663517876,-66.40726032160883,-0.25179394851318837,-0.33636381264990156,1337.7497665637836,-69.39880948712525,5.896433933806018,34.76793313573912,-79.76165793436618,-53.9409073503238,25.820750584042386,-70.26239430128967,0.43940516179855876,0.60109385441663,1387.976189742505,4,1,1
-57.15240332523622,5.490916089209207,30.15015949873653,-67.64018157486711,-47.10138714662735,20.53879442823976,-56.73117035225451,-0.10748076291905367,-0.6102407426984113,1143.0480665047241,-61.41479765993904,5.876876081575906,34.53767247819898,-71.737958055702,-49.496419826762065,22.24153822893993,-60.35550288473914,0.0633006105233392,-0.6665105682687487,1228.2959531987808,-66.5991797712627,5.553618604154171,30.84267960040733,-74.90914061525986,-54.408222951357494,20.500917663902364,-67.56902622705803,0.7712524137327997,-0.1261683577121646,1331.983595425254,-72.0549232049347,5.483814290192967,30.072219169324597,-81.96374661177212,-57.873833448261216,24.089913163510907,-70.8331156276114,0.26159906009285977,0.5151582250684092,1441.098464098694,4,1,1
-54.89676239546721,3.194408278986217,10.204244252855684,-59.47746264351149,-47.59207700000267,11.885385643508819,-55.22285170320177,0.74113517329542,0.048350234441207895,1097.9352479093445,-61.41372715200218,4.824045290111442,23.271412961046387,-69.8438983780014,-52.12898311991885,17.71491525808255,-61.24681348812043,-0.037718859955829465,-0.8741520646626548,1228.2745430400437,-66.05060843739861,4.164605754798702,17.34394109290246,-75.92252722687167,-58.81000151654564,17.112525710326025,-66.68468798330065,-0.40944880392172117,-0.25622527815326457,1321.0121687479723,-72.31892012551816,6.582911105936196,43.33471862865811,-83.70260852827526,-59.1961303148401,24.506478213435166,-70.92134622136967,-0.21524310722844717,-0.6295438557415713,1446.3784025103632,4,1,1
-56.096167025919634,3.8138661124565085,14.54557472374412,-63.64250816685616,-47.98248552173816,15.660022645117998,-56.02304733402383,0.18915615345857223,-0.3319832505754694,1121.9233405183927,-60.01699488181631,5.841811502437204,34.126761630007614,-74.72702506255443,-47.41746956274496,27.30955549980947,-59.78263890307707,-0.22323244102127296,0.568800954868232,1200.3398976363262,-67.8310536499014,4.586203633307218,21.03326376616032,-76.58778166338652,-60.14048562951446,16.447296033872064,-68.79646241877813,0.13600359814373045,-0.7260295729619206,1356.6210729980282,-69.63890639831058,3.769507706671232,14.209188350653813,-76.01163677047688,-62.62990514681123,13.381731623665651,-69.92769179561094,0.23288558779474589,-0.6887736673576224,1392.7781279662117,4,1,1
-55.28710477955508,3.2450570541259935,10.53039528453287,-62.31467155229197,-48.82825306487266,13.486418487419307,-55.542025852680354,0.031723604485851875,-0.272753630559031,1105.7420955911011,-59.995521599815014,6.059121420480459,36.71295238812513,-72.04978428165914,-50.36809527583877,21.681689005820374,-58.332039354364774,-0.34949043405326796,-0.8810136190912305,1199.9104319963003,-64.59541719764931,3.8130189150405505,14.539113246457015,-70.32079807595781,-56.425005632539786,13.895792443418024,-65.98387160697959,0.5821627724122108,-0.8241369560878167,1291.9083439529861,-68.87228002019027,4.271209174597948,18.24322781316969,-75.74595645814492,-61.15162274547035,14.594333712674569,-68.05363322364482,-0.156095536791593,-1.0311607931033067,1377.4456004038057,4,1,0
-57.355185068012375,5.883955197351796,34.62092876444321,-66.76805498417171,-46.918052592448916,19.850002391722796,-57.70842546746751,0.07787473414030223,-0.8961096398456214,1147.1037013602474,-61.703911661671654,4.6319269129234115,21.454746926664203,-73.82982366544198,-54.36497722504148,19.4648464404005,-59.97984937597241,-1.1163939492870067,0.8824909309565951,1234.078233233433,-65.39739554350965,5.880317859419719,34.57813812781051,-75.07028966232573,-51.58483035354361,23.485459308782126,-65.25272930701563,0.435700848471355,-0.3180112023445023,1307.9479108701928,-71.07771035878619,5.353172228138921,28.65645290411782,-81.9296261483268,-61.046652876335685,20.88297327199112,-70.18835669613146,-0.172407006153086,-0.47174294414336426,1421.5542071757243,4,1,1
-56.207649539718275,4.128809890853791,17.04707111481209,-65.9122026261326,-48.82921250722083,17.082990118911766,-55.359335002460455,-0.35423661904608933,-0.38552214536917084,1124.1529907943655,-62.76840767658064,5.423035639477664,29.40931554704492,-72.0873697430115,-50.25465267924504,21.832717063766452,-61.957983535705026,0.2488482125861866,-0.29272890872512347,1255.3681535316127,-66.5838861670008,7.003180955205264,49.04454349134971,-78.87682799013179,-51.51833124378159,27.3584967463502,-67.26901796511976,0.17095029655493696,-0.5228780027942213,1331.6777233400157,-70.01090433578108,6.806316161243167,46.32593968679993,-85.99516594418263,-56.98756854500811,29.00759739917452,-70.39102171117638,-0.24792993437600655,-0.2154990448512013,1400.2180867156214,4,1,1
-54.70892445613813,5.133730868334243,26.355192628487856,-66.15470159564926,-44.260250092591406,21.89445150305785,-54.28946629097619,-0.19353393365809188,-0.2936571336933116,1094.1784891227626,-60.57157016372521,6.341711303363248,40.21730225520519,-70.97367971072985,-43.127648991623005,27.84603071910685,-60.54697545040564,0.6594810012909403,0.7998868885848172,1211.4314032745044,-66.21073365707431,6.578097725943429,43.2713696920621,-79.38854201062895,-56.08535075158406,23.303191259044894,-65.56219498915925,-0.3040440936052984,-1.051872920513046,1324.2146731414862,-72.05640643343932,5.970715582259959,35.649444564241875,-83.10407143035317,-60.27767013281797,22.826401297535206,-72.28904106120038,0.05112377875540129,-0.8340032211842914,1441.1281286687865,4,1,1
-54.899141082707125,4.620751460626625,21.351344060883093,-64.72583786590664,-43.106693828708764,21.619144037197877,-54.811129635383516,0.28598557527090196,0.6012304970877382,1097.9828216541425,-61.08074698454597,5.017187513456747,25.172170545186294,-70.57436094937407,-53.48319357309857,17.0911673762755,-60.1341499832652,-0.2902778067177592,-1.099062847945939,1221.6149396909195,-65.89273001945134,4.755312929246262,22.613001055056664,-78.04527292605025,-57.19481481601513,20.850458110035113,-65.65866586429627,-0.24727147891821596,0.5254663153653785,1317.8546003890265,-72.4399038098517,6.7130977892774,45.06568192840111,-84.11101192485124,-55.6696605061037,28.441351418747537,-73.60654990622174,0.8326407150389523,0.4151922286695551,1448.7980761970339,4,1,1
-55.25162383227452,5.152151639677116,26.544666518227594,-63.2105665057,-45.17765068244859,18.032915823251408,-55.524495589547456,0.24244818979682395,-0.9164333739597788,1105.0324766454905,-58.06045512229078,7.524167874947347,56.61310221038967,-71.50110636136549,-47.520293931149425,23.980812430216062,-56.34556464003603,-0.2627607187211753,-1.0909205631961099,1161.209102445816,-68.12704975301686,5.9542720931618405,35.453356159405885,-83.23457326083741,-61.09054375940673,22.14402950143068,-67.4390263144511,-1.1219734631683704,0.7643090492439888,1362.5409950603373,-73.09297958945113,5.247633037501755,27.537652496279897,-85.81028018388591,-63.71832123360265,22.091958950283257,-71.34017011570957,-0.6748412192523873,0.20883954854204312,1461.859591789023,4,1,1
-56.489837624019664,3.8262250968247944,14.639998491571907,-61.891587838232226,-48.40833423330262,13.483253604929608,-57.27806111482376,0.4065956827309505,-0.8856915927270101,1129.796752480393,-61.0612546202949,5.495283734925245,30.198143327333952,-68.70881226240859,-48.283269561696954,20.42554270071163,-62.44182027094077,0.73084801975212,-0.32185580584090534,1221.225092405898,-64.97989534640851,3.0043903775732477,9.02636154085472,-69.09192944318795,-59.55295003211984,9.538979411068112,-65.91096684264285,0.554275227934219,-1.1862480429750455,1299.5979069281702,-70.84970631359849,5.51072476414893,30.368087426204276,-85.52784080430445,-61.45559474668201,24.072246057622436,-69.9583315264674,-0.5487136913729642,0.6385143865934362,1416.9941262719697,4,1,0
-55.945361649869724,5.398939839587611,29.1485513914863,-65.88644361991071,-46.38121160144865,19.50523201846206,-56.12486706808451,-0.04230013541072613,-0.6988415091258746,1118.9072329973942,-60.95990687923744,6.872388366286811,47.2297218570743,-74.78723119532023,-47.26571874157282,27.521512453747413,-60.59409249877053,0.06800217486057412,-0.585215735348664,1219.198137584749,-66.17674383869347,6.925099453002809,47.9570024339798,-76.00774125550069,-50.305829882323415,25.701911373177275,-67.04528263248739,0.8637396775610401,0.2602627748161783,1323.5348767738692,-70.87048011437682,7.997139512983211,63.954240390117356,-84.1169682675297,-57.875200794968855,26.241767472560845,-72.14340123829535,-0.0031098781827422093,-1.2335597855170148,1417.4096022875365,4,1,1
-56.41994944707377,5.596355503119892,31.3191949173003,-67.9027391098771,-47.55458133118005,20.34815777869705,-55.7735483489333,-0.11239452833750288,-0.928718708018629,1128.3989889414756,-60.642769428390544,6.292809073623594,39.59944603707944,-73.86330262307429,-46.58034832866564,27.282954294408647,-61.19285866884945,0.2142649984529955,0.011696833802377515,1212.855388567811,-66.40650141511948,4.530921639932299,20.529250907206794,-74.73021695579402,-57.20441339278768,17.525803563006342,-65.31883085875589,-0.006988810907015274,-0.8909656641156394,1328.1300283023895,-72.11790926556257,4.826461292323248,23.294728606294598,-82.07091889543729,-61.05356496542237,21.01735393001492,-73.54277894190184,0.38718832316164437,-0.13273946127504166,1442.3581853112514,4,1,1
-56.931980859427384,3.7939872521507314,14.39433926948226,-63.153086869733194,-49.23875500646126,13.914331863271933,-57.907284667571815,0.7515697361949001,-0.04578049983806709,1138.6396171885476,-59.245682820708666,5.942860364887002,35.317589316544876,-69.8090204517192,-48.54460477702415,21.26441567469506,-57.79917936819066,0.06154131561252165,-0.8165913320361091,1184.9136564141734,-67.99432162628621,5.471235769320392,29.93442084349091,-76.73343305903015,-57.77938454450807,18.95404851452208,-69.79766642899739,0.5764651822377953,-0.6726308463413058,1359.886432525724,-69.69035865319336,3.7904184226979667,14.36727181912814,-75.49021614162993,-63.016981953474605,12.473234188155324,-69.5197746783077,0.058035936101160576,-1.2851351619489761,1393.8071730638671,4,1,0
-56.858542342743306,3.974484860109373,15.796529903238621,-65.16287889596515,-51.34068998929962,13.82218890666553,-55.341534768984936,-0.604245089049443,-0.6292906024013796,1137.170846854866,-61.99815817057008,3.857888363150163,14.883302622529442,-73.02296152762567,-57.126315639866625,15.896645887759043,-60.79786184886071,-1.2323375359506086,1.1047191608224622,1239.9631634114016,-63.8005456023453,4.639998525368504,21.52958631542189,-74.19363938032019,-56.644748348006274,17.548891032313918,-64.07857869448826,-0.31217863023808584,-0.5423767915646023,1276.0109120469062,-69.142276286645,3.682404230220273,13.560100914744163,-76.19503977184107,-60.99453534801653,15.20050442382454,-68.96818318438022,0.13069549992718604,-0.1378181112438659,1382.8455257329003,4,1,0
-57.69572066652704,5.699218317105159,32.48108942602696,-73.78610408493597,-51.34936074522627,22.4367433397097,-55.88054544973281,-1.2964205775026933,1.2367574712366647,1153.9144133305408,-62.18016682580482,6.007997466434935,36.096033556688596,-71.93327626219377,-49.638743656059134,22.294532606134638,-62.05940300420944,0.31822215316425295,-0.4687943734148483,1243.603336516096,-64.54635706863027,6.825677583281676,46.589874470913976,-80.76291450486089,-53.18457358154354,27.57834092331735,-65.48860285460366,-0.13870176966834238,-0.13433049642686923,1290.9271413726055,-70.35275818006059,5.567292816463132,30.994749304241992,-82.36962994438449,-61.28922067676097,21.080409267623516,-69.16531596691425,-0.4961049658886414,-0.6130324006478078,1407.0551636012115,4,1,1
-54.79340635105318,5.239594073975639,27.453346060040634,-62.156503969055706,-43.29405900531263,18.862444963743073,-55.96310969152437,0.6704621047321695,-0.38051256381799714,1095.8681270210636,-60.784520819819704,4.942868980100329,24.431953754438062,-74.68323698874269,-53.452427093416546,21.230809895326146,-59.99266913329916,-0.7894022766016466,0.8665703928526476,1215.690416396394,-63.81516122641532,6.126722020841314,37.53672272066187,-76.11692079119823,-54.46385790905734,21.653062882140887,-63.635448917814706,-0.263615122892317,-0.838385387859768,1276.3032245283066,-70.77142819348384,5.419579048148345,29.371837059128513,-82.24336666464704,-59.62932855687135,22.61403810777569,-70.0021842875738,-0.4211076220657896,0.12579387910631468,1415.4285638696765,4,1,1
-57.40695994780329,6.27944631694835,39.4314460474362,-69.40322223557898,-47.57518626431592,21.828035971263063,-58.3408745134159,-0.30889964988128366,-0.9029743308288478,1148.1391989560657,-59.948566893830034,4.67197807570851,21.82737913990099,-72.06552847400867,-52.01072410902097,20.054804364987703,-59.712033141007055,-0.4959960564486964,0.21298210717917643,1198.9713378766007,-66.52560800610628,4.897871001699641,23.989140349290246,-75.25137411264365,-59.516129071629,15.735245041014643,-65.43660378618674,-0.4987434137281572,-0.9337377338963027,1330.5121601221258,-70.09799992649059,5.497114914786278,30.218272386365744,-82.39350075814863,-57.99715899543329,24.396341762715345,-69.7813473961237,-0.07826997113354603,-0.09938859276579537,1401.9599985298119,4,1,1
-57.94782326318231,6.62065690021009,43.833097790299476,-72.51238044325467,-46.32782844494688,26.18455199830779,-56.4046209108584,-0.4290567509275144,-0.6157116072861943,1158.956465263646,-59.75621175625057,6.49867770666738,42.23281193513561,-76.06126399738609,-50.99973025642293,25.061533740963164,-59.304301352257355,-0.6693771066994743,-0.1825464283658893,1195.1242351250112,-66.81838554041096,5.458189105617442,29.791828312680934,-76.63364822232464,-54.37566093067261,22.25798729165203,-65.745226983079,0.04137089872824576,-0.17996944325755715,1336.3677108082193,-70.46810675171045,5.230107881774413,27.354028454998833,-77.55810679125958,-59.47657093965391,18.081535851605665,-69.9358048994695,0.4303173871978839,-0.6108367872531719,1409.362135034209,4,1,1
